2025-05-09 13:23:00,20104.75,20113.25,20061.5,20107.25,3341
2025-05-09 13:24:00,20108.0,20127.25,20093.75,20094.25,1411
2025-05-09 13:25:00,20094.5,20113.75,20090.0,20111.0,1003
2025-05-09 13:26:00,20110.75,20123.75,20110.0,20122.0,523
2025-05-09 13:27:00,20120.75,20125.0,20113.0,20122.0,640
2025-05-09 13:28:00,20123.25,20123.25,20108.25,20113.0,494
2025-05-09 13:29:00,20112.25,20116.25,20102.5,20103.75,502
2025-05-09 13:30:00,20103.0,20109.5,20102.75,20103.75,330
2025-05-09 13:31:00,20104.25,20111.25,20091.75,20093.0,834
2025-05-09 13:32:00,20092.5,20103.75,20091.5,20096.25,530
2025-05-09 13:33:00,20095.75,20100.25,20093.5,20097.5,246
2025-05-09 13:34:00,20096.5,20099.0,20087.5,20094.75,530
2025-05-09 13:35:00,20094.0,20102.75,20092.5,20101.0,387
2025-05-09 13:36:00,20101.0,20114.5,20100.0,20110.5,638
2025-05-09 13:37:00,20111.25,20118.25,20110.75,20113.5,423
2025-05-09 13:46:00,20137.25,20144.5,20135.0,20139.0,759
2025-05-09 13:47:00,20139.0,20145.25,20138.5,20142.5,338
2025-05-09 13:48:00,20142.75,20150.0,20141.75,20145.0,765
2025-05-09 13:49:00,20145.25,20148.0,20144.0,20145.25,255
2025-05-09 13:50:00,20145.25,20150.25,20145.25,20147.5,402
2025-05-09 13:51:00,20147.75,20148.75,20140.25,20141.25,656
2025-05-09 13:52:00,20141.0,20141.25,20127.75,20138.75,1046
2025-05-09 13:53:00,20138.75,20141.25,20130.75,20134.75,363
2025-05-09 13:54:00,20134.25,20142.25,20130.0,20141.5,548
2025-05-09 13:55:00,20141.5,20147.5,20139.5,20141.25,572
2025-05-09 13:56:00,20141.75,20145.5,20137.5,20145.0,314
2025-05-09 13:57:00,20144.75,20148.75,20141.75,20144.0,305
2025-05-09 13:58:00,20144.25,20155.0,20144.25,20153.75,603
2025-05-09 13:59:00,20153.75,20161.0,20153.25,20158.75,704
2025-05-09 14:06:00,20143.25,20143.5,20135.5,20138.75,799
2025-05-09 14:07:00,20139.0,20150.5,20136.75,20145.75,672
2025-05-09 14:08:00,20144.75,20153.25,20144.25,20151.25,361
2025-05-09 14:09:00,20150.75,20155.0,20145.25,20146.25,342
2025-05-09 14:10:00,20146.0,20146.25,20133.0,20134.75,564
2025-05-09 14:11:00,20134.5,20142.25,20131.5,20139.0,672
2025-05-09 14:12:00,20138.75,20142.25,20135.0,20137.75,489
2025-05-09 14:13:00,20136.75,20139.75,20134.5,20139.25,262
2025-05-09 14:14:00,20139.5,20145.25,20134.75,20142.75,380
2025-05-09 14:15:00,20142.5,20143.75,20139.5,20140.5,231
2025-05-09 14:16:00,20140.0,20150.0,20137.5,20144.5,477
2025-05-09 14:17:00,20144.5,20149.25,20136.0,20137.0,433
2025-05-09 14:18:00,20136.25,20136.5,20114.0,20114.25,1360
2025-05-09 14:19:00,20114.0,20124.75,20110.0,20123.5,1258
2025-05-09 14:20:00,20122.75,20128.0,20117.5,20123.5,481
2025-05-09 14:21:00,20123.25,20132.25,20120.25,20127.75,655
2025-05-09 14:22:00,20128.5,20135.25,20121.0,20121.0,514
2025-05-09 14:23:00,20120.75,20128.0,20116.75,20125.25,585
2025-05-09 14:24:00,20126.0,20129.0,20121.25,20127.75,218
2025-05-09 14:25:00,20127.75,20132.75,20123.0,20131.5,355
2025-05-09 14:26:00,20130.75,20135.0,20128.75,20132.0,356
2025-05-09 14:27:00,20131.75,20134.5,20125.5,20129.75,364
2025-05-09 14:28:00,20129.0,20131.5,20125.75,20130.5,190
2025-05-09 14:29:00,20130.5,20130.5,20118.25,20124.25,475
2025-05-09 14:30:00,20124.5,20126.75,20119.75,20124.25,252
2025-05-09 14:31:00,20123.75,20127.25,20118.5,20124.75,473
2025-05-09 14:32:00,20124.25,20136.75,20123.5,20136.0,627
2025-05-09 14:33:00,20136.0,20144.5,20133.0,20140.25,676
2025-05-09 14:34:00,20140.0,20142.25,20134.5,20138.0,383
2025-05-09 14:35:00,20139.0,20142.25,20134.5,20139.75,286
2025-05-09 14:36:00,20139.75,20141.25,20127.75,20128.25,419
2025-05-09 14:37:00,20128.0,20132.5,20121.0,20132.5,591
2025-05-09 14:38:00,20132.5,20135.25,20129.25,20131.0,239
2025-05-09 14:39:00,20131.5,20137.25,20126.75,20129.0,271
2025-05-09 14:40:00,20129.5,20132.75,20124.25,20132.75,311
2025-05-09 14:41:00,20133.25,20138.0,20129.0,20137.5,370
2025-05-09 14:42:00,20138.0,20139.5,20127.5,20128.5,406
2025-05-09 14:43:00,20128.75,20133.5,20126.75,20130.75,389
2025-05-09 14:44:00,20131.0,20132.0,20125.0,20127.25,274
2025-05-09 14:45:00,20127.75,20130.75,20125.25,20128.5,165
2025-05-09 14:46:00,20128.25,20134.25,20125.25,20132.5,235
2025-05-09 14:47:00,20134.0,20136.75,20129.75,20133.75,235
2025-05-09 14:48:00,20133.75,20143.25,20133.5,20143.25,476
2025-05-09 14:49:00,20143.25,20146.25,20140.0,20143.25,610
2025-05-09 14:50:00,20142.75,20145.0,20140.75,20142.25,215
2025-05-09 14:51:00,20142.75,20153.5,20142.0,20150.75,740
2025-05-09 14:52:00,20151.0,20152.0,20135.5,20143.0,827
2025-05-09 14:53:00,20142.25,20144.25,20129.5,20132.0,536
2025-05-09 14:54:00,20132.0,20140.75,20131.25,20137.25,354
2025-05-09 14:55:00,20138.0,20141.25,20132.75,20139.5,345
2025-05-09 14:56:00,20139.75,20142.75,20135.25,20136.75,261
2025-05-09 14:57:00,20137.25,20145.25,20137.25,20143.25,326
2025-05-09 14:58:00,20144.0,20146.75,20141.0,20143.75,313
2025-05-09 14:59:00,20143.0,20145.75,20142.0,20145.5,195
2025-05-09 15:00:00,20144.75,20146.5,20140.0,20141.5,361
2025-05-09 15:01:00,20141.25,20151.5,20140.75,20144.0,713
2025-05-09 15:02:00,20144.25,20148.25,20139.75,20145.75,502
2025-05-09 15:03:00,20146.75,20150.5,20140.75,20148.25,287
2025-05-09 15:04:00,20148.0,20158.5,20147.25,20156.75,645
2025-05-09 15:05:00,20157.0,20158.0,20148.25,20155.5,500
2025-05-09 15:06:00,20156.0,20159.0,20154.5,20156.0,332
2025-05-09 15:07:00,20156.0,20157.0,20149.25,20153.75,450
2025-05-09 15:08:00,20154.25,20164.25,20151.75,20162.25,691
2025-05-09 15:09:00,20162.5,20178.25,20162.25,20174.5,1562
2025-05-09 15:10:00,20175.25,20183.75,20173.0,20175.75,1141
2025-05-09 15:11:00,20176.5,20185.5,20176.25,20183.5,862
2025-05-09 15:12:00,20183.75,20185.5,20175.75,20177.75,584
2025-05-09 15:13:00,20178.0,20181.25,20170.75,20175.0,539
2025-05-09 15:14:00,20175.25,20175.5,20166.25,20167.0,627
2025-05-09 15:15:00,20167.25,20168.75,20155.75,20167.75,1034
2025-05-09 15:16:00,20168.0,20170.25,20163.5,20166.5,543
2025-05-09 15:17:00,20165.75,20169.25,20155.25,20168.75,776
2025-05-09 15:18:00,20168.5,20169.25,20160.5,20160.5,261
2025-05-09 15:19:00,20160.5,20166.5,20156.25,20165.5,402
2025-05-09 15:20:00,20165.25,20172.5,20164.0,20170.25,403
2025-05-09 15:21:00,20170.0,20174.5,20162.0,20163.0,556
2025-05-09 15:22:00,20163.75,20164.25,20143.5,20150.25,1335
2025-05-09 15:23:00,20150.25,20152.75,20146.75,20152.0,562
2025-05-09 15:24:00,20151.0,20160.25,20149.75,20156.75,558
2025-05-09 15:25:00,20155.75,20162.0,20152.75,20159.5,382
2025-05-09 15:26:00,20160.25,20165.0,20155.0,20155.5,400
2025-05-09 15:27:00,20155.25,20161.75,20153.5,20154.5,338
2025-05-09 15:28:00,20154.75,20164.75,20154.0,20157.75,578
2025-05-09 15:29:00,20157.25,20162.5,20156.75,20158.75,219
2025-05-09 15:30:00,20158.25,20163.0,20155.5,20157.0,339
2025-05-09 15:31:00,20157.25,20159.5,20137.75,20139.0,1322
2025-05-09 15:32:00,20138.75,20142.25,20127.75,20137.0,1282
2025-05-09 15:33:00,20136.75,20152.5,20132.5,20150.75,1052
2025-05-09 15:34:00,20150.5,20169.5,20150.25,20159.25,1615
2025-05-09 15:35:00,20159.5,20167.25,20149.0,20165.0,1052
2025-05-09 15:36:00,20164.0,20171.25,20161.25,20161.25,710
2025-05-09 15:37:00,20161.0,20162.25,20155.75,20158.25,356
2025-05-09 15:38:00,20158.75,20159.25,20146.75,20150.75,585
2025-05-09 15:39:00,20150.75,20157.5,20148.25,20151.5,494
2025-05-09 15:40:00,20152.25,20156.75,20151.0,20152.5,306
2025-05-09 15:41:00,20153.0,20156.25,20150.5,20154.25,310
2025-05-09 15:42:00,20154.75,20156.5,20148.0,20153.5,432
2025-05-09 15:43:00,20153.0,20158.75,20151.0,20158.25,504
2025-05-09 15:44:00,20158.0,20164.5,20157.75,20163.25,560
2025-05-09 15:45:00,20163.5,20163.5,20154.5,20160.75,464
2025-05-09 15:46:00,20160.25,20162.0,20139.5,20139.75,863
2025-05-09 15:47:00,20139.25,20148.0,20135.0,20145.25,1185
2025-05-09 15:48:00,20145.75,20149.75,20133.25,20137.75,686
2025-05-09 15:49:00,20137.25,20144.0,20135.75,20137.0,508
2025-05-09 15:50:00,20136.5,20145.75,20132.25,20142.75,683
2025-05-09 15:51:00,20142.5,20165.0,20142.5,20154.5,1602
2025-05-09 15:52:00,20155.5,20156.25,20145.75,20148.75,571
2025-05-09 15:53:00,20148.75,20154.25,20141.5,20148.5,553
2025-05-09 15:54:00,20147.75,20156.0,20144.0,20156.0,459
2025-05-09 15:55:00,20156.0,20169.25,20151.5,20165.5,1443
2025-05-09 15:56:00,20165.5,20166.0,20134.0,20139.0,2169
2025-05-09 15:57:00,20138.75,20141.25,20130.75,20135.75,900
2025-05-09 15:58:00,20136.0,20143.5,20134.25,20141.25,952
2025-05-09 15:59:00,20140.25,20141.25,20133.5,20137.75,1137
2025-05-09 16:00:00,20137.5,20146.25,20131.5,20136.25,4598
2025-05-09 16:01:00,20136.25,20141.0,20124.0,20140.0,2741
2025-05-09 16:02:00,20139.75,20146.0,20137.5,20140.5,1075
2025-05-09 16:03:00,20140.0,20142.75,20137.75,20138.5,381
2025-05-09 16:04:00,20138.25,20142.75,20135.25,20142.25,425
2025-05-09 16:05:00,20142.25,20146.5,20142.0,20144.5,372
2025-05-09 16:06:00,20144.75,20149.25,20142.25,20144.0,457
2025-05-09 16:07:00,20143.75,20147.75,20143.25,20143.5,223
2025-05-09 16:08:00,20143.5,20143.5,20132.75,20132.75,364
2025-05-09 16:09:00,20132.75,20135.25,20130.5,20134.75,519
2025-05-09 16:10:00,20135.0,20138.5,20132.25,20136.75,256
2025-05-09 16:11:00,20136.75,20139.5,20134.5,20134.5,181
2025-05-09 16:12:00,20134.25,20136.25,20129.0,20135.25,227
2025-05-09 16:13:00,20134.75,20135.0,20128.75,20133.0,247
2025-05-09 16:14:00,20132.75,20132.75,20128.5,20129.5,233
2025-05-09 16:15:00,20130.0,20133.0,20127.0,20132.75,295
2025-05-09 16:16:00,20131.5,20131.75,20128.25,20129.75,124
2025-05-09 16:17:00,20129.0,20134.25,20128.0,20133.25,149
2025-05-09 16:18:00,20133.5,20138.0,20133.5,20135.5,158
2025-05-09 16:19:00,20135.25,20137.25,20133.75,20136.0,98
2025-05-09 16:20:00,20135.5,20136.5,20134.75,20134.75,39
2025-05-09 16:21:00,20135.5,20138.5,20135.5,20137.75,87
2025-05-09 16:22:00,20137.25,20138.0,20134.75,20135.75,121
2025-05-09 16:23:00,20135.5,20135.5,20130.75,20132.25,135
2025-05-09 16:24:00,20132.25,20138.25,20132.25,20138.25,70
2025-05-09 16:25:00,20138.5,20139.25,20133.25,20134.0,89
2025-05-09 16:26:00,20133.5,20134.0,20126.75,20127.0,118
2025-05-09 16:27:00,20128.0,20131.5,20127.5,20130.75,104
2025-05-09 16:28:00,20129.75,20129.75,20126.75,20127.5,81
2025-05-09 16:29:00,20127.75,20129.5,20127.75,20129.0,37
2025-05-09 16:30:00,20129.0,20129.5,20125.25,20125.75,94
2025-05-09 16:31:00,20125.25,20129.75,20124.25,20128.75,130
2025-05-09 16:32:00,20128.25,20129.5,20123.5,20124.25,107
2025-05-09 16:33:00,20123.25,20123.25,20120.5,20122.5,98
2025-05-09 16:34:00,20122.25,20124.25,20120.5,20123.5,98
2025-05-09 16:35:00,20123.0,20125.0,20121.5,20124.25,58
2025-05-09 16:36:00,20123.5,20126.0,20123.5,20126.0,61
2025-05-09 16:37:00,20126.5,20128.0,20125.0,20127.0,68
2025-05-09 16:38:00,20127.0,20127.5,20125.0,20126.25,49
2025-05-09 16:39:00,20127.0,20132.5,20125.25,20131.25,156
2025-05-09 16:40:00,20131.75,20133.0,20128.0,20133.0,153
2025-05-09 16:41:00,20133.0,20133.5,20129.5,20132.25,37
2025-05-09 16:42:00,20132.25,20134.25,20131.75,20133.25,56
2025-05-09 16:43:00,20134.25,20134.5,20132.5,20133.0,94
2025-05-09 16:44:00,20132.75,20133.0,20131.25,20132.0,40
2025-05-09 16:45:00,20132.0,20132.0,20127.0,20131.25,215
2025-05-09 16:46:00,20130.5,20132.5,20127.5,20130.25,90
2025-05-09 16:47:00,20130.0,20133.5,20129.5,20132.75,44
2025-05-09 16:48:00,20131.75,20131.75,20129.25,20129.5,69
2025-05-09 16:49:00,20129.25,20132.25,20127.75,20131.25,181
2025-05-09 16:50:00,20131.25,20132.75,20130.75,20131.75,49
2025-05-09 16:51:00,20131.75,20133.0,20130.75,20132.5,116
2025-05-09 16:52:00,20132.0,20132.0,20128.75,20129.0,42
2025-05-09 16:53:00,20129.0,20134.75,20128.75,20133.75,172
2025-05-09 16:54:00,20134.5,20139.0,20134.5,20138.75,180
2025-05-09 16:55:00,20139.25,20146.75,20138.0,20143.75,359
2025-05-09 16:56:00,20143.0,20144.25,20137.5,20138.5,138
2025-05-09 16:57:00,20138.0,20141.0,20138.0,20139.75,87
2025-05-09 16:58:00,20139.25,20142.0,20139.0,20140.5,106
2025-05-09 16:59:00,20140.0,20142.0,20139.25,20140.5,272
2025-05-09 17:00:00,20140.0,20147.0,20139.25,20146.5,237
